001,Black
002,Black/Coal
003,Anodized Black
004,Carbon Black
005,Black Multi
006,Black Stripe
007,Blacksmith
008,Phantom Heather
009,Over-Dye Black
010,Charcoal/Shadow
011,Coal
012,Black/Blaze Orange Plaid
013,Black Heather
014,Black Chambray
015,Faded Black
016,Gravel/Black
017,Storm Heather
018,Black/Charcoal
021,Charcoal Heather
022,Charcoal
023,Charcoal/Asphalt
024,Dark Heather
025,Dark Gray
026,Carbon Heather
027,Concrete
028,Graphite Heather
029,Shadow
030,Ashphalt/Shadow
031,Shade
032,Taupe Gray
033,Gray
034,Heather Gray
039,Gravel
050,Camo Gray
051,Light Gray
052,Mist Gray
053,Minimal Gray
054,Minimal Gray Heather
056,Vapor Gray
057,Platinum Heather
058,Ashphalt Heather
059,Charcoal Chambray
060,Antique Nickel
061,Shadow/Dark Khaki Digi Camo
062,Black/Dark Khaki Digi Camo
063,Dark Heather Gray Multi
064,Smoke
065,Dark Shale Heather
066,Asphalt
067,Dark Shadow
068,Glacier
069,Smoke Heather
070,Slate Heather
071,Rugged Gray Camo
072,Mid Gray
073,Stone Mist
074,Coal Heather
075,Steel
076,Carhartt Gray
077,Medium Gray Tweed
078,Dark Heather Gray 
079,Dark Shale
080,Aluminum
081,Fog Gray
082,Wrought Iron Heather
083,Shale Heather
084,Smokey Taupe
085,Dark Shale/Coastline
086,Shadow/Black
093,Brown/Black
100,White
101,Sand/Realtree
103,Natural
104,Natural Chambray
107,Antique White
108,Birch
109,Salt
111,Winter White
112,Birch Heather
113,Zebra
114,Feather Heather
115,Pebble
116,Herringbone
117,Winter White Heather
118,Antique Ecru
119,Marshmallow
201,Dark Brown
202,Mocha
203,Java Heather
204,Espresso
205,Coffee
206,Dark Brown Heather
207,Mahogany
208,Walnut
209,Dark Canyon Brown
210,Hazelnut
211,Carhartt Brown
212,Nutmeg
213,Cocoa Brown Heather
214,Carhartt Brown/Dark Brown
215,Carhartt Brown Heather
216,Medium Brown Heather
217,Hickory Brown
218,Canyon Brown Digi Camo
220,Sequonia
221,Sequonia Heather
222,Carhartt Brown/Dark Crimson
223,Rust 
226,Turf Brown
227,Burnt Sienna
230,Camel
232,Tan
235,Light Brown
237,Dark Tan
239,Light Brown/Black
240,Golden Brown
241,Tobacco
242,Cocoa Brown
243,Ginger Snap
244,Ginger Snap Heather
245,Mid Brown/Navy
246,Mid Brown
248,Brown Heather
249,Khaki/Realtree
250,Khaki
251,Desert
252,Mushroom
253,Dark Khaki
256,Dark Tan Chambray
257,Yukon
260,Driftwood
261,Sand
262,Haystack
263,Sandbar
264,Golden Khaki
266,Cottonwood
267,Light Khaki
268,Oxford 
269,Gingersnap
274,Stone
275,Putty
276,Chamois
278,Oatmeal Heather
279,Warm Oatmeal Heather
284,Cork
285,Field Khaki
287,Beige
288,Ecru
289,Sandstone Heather
290,Dark Oat
291,Beige Heather
292,Champagne Beige
293,Canyon Heather
294,Rugged Khaki Camo
295,Warm Oatmeal Heather
296,Wheat
297,Spring Khaki
300,Green
301,Army Green
302,Forest Green Heather
303,Ranger Green
305,Elm
306,Ranger Green Heather
307,Olive
308,Breen
309,Duffle Bag Green
310,Bronze Green
311,Vine Green Heather
312,Distressed Army Green
313,Spruce Green Heather
314,Mossy Oak Break-Up Infinity
315,Duck Green Heather
316,Mossy Oak Break-Up Infinity
317,Duck Green  
318,Spruce  
319,Hunter Green
320,Greenhouse
321,Green Moss Heather
322,Green Sulphur
323,Brite Lime
324,Kelly Green
325,Lime
326,Woodbine Green Heather
327,Sour Apple
328,Greenland
329,Citronelle
330,Willow Heather
331,Cucumber Mint
332,Mist
333,Herb
334,Sage
335,Hint of Mint
336,Watermint
337,Spearmint Heather
338,Spearmint  
339,Spearmint Chambray
340,Faded Camo
341,Green Heather
342,Burnt Olive/Moss
343,Light Olive
344,Army Green Heather
345,Olive Marle
346,Watermint Heather
347,Green Sulphur Heather
348,Bronze Green/Olive
349,Cedar Green
350,Olive Heather
351,Foilage
353,Topiary Green
354,Topiary Green Heather
355,Moss/Black
357,True Green
358,Dark Green
360,Spruce Green
361,Dark Moss
362,Field Green Heather
363,Emerald
364,Fern Green
367,Citron Heather
368,Emerald Heather
369,Forest Green
370,Evergreen
376,Spinach
378,Elm Green
380,Tea Leaf Heather
381,Field Green  
382,Lime/Herb
384,Basil
387,Moss Heather
390,Vivid Teal Heather
391,Burnt Olive
392,Camo Green
393,Vine Green
394,Tea Leaf  
395,Light Willow
396,Fir Green 
397,Cargo Green
398,Forest Night
399,Spruce Heather
400,Empire Blue
401,Harborn Blue Heather
402,Indigo
403,Midnight
404,Stonewash
405,American Blue
406,Darkstone
407,Denim
408,Navy/Dark Denim
409,True Blue Indigo
410,Dark Navy
411,Indigo Heather
412,Navy
413,Deep Blue Indigo
414,Dark Chambray
415,Dark Vintage Blue
416,Ink Blue Heather
417,Dusty Navy
418,Navy Heather
419,Dark Navy Heather
420,Trailblazer
421,Rustic Indigo
422,Authentic Indigo
423,Rustic Worn
424,Petrol
425,French Blue
426,Blue Dusk Heather
427,French Blue Heather
428,Infantry Blue
429,Mason
430,Blue Dusk
431,Blue Topaz
432,Cobalt Blue
433,Cyan Blue
434,Royal
435,Ink Blue
436,Blue Collar
437,Steel Blue
438,Cool Blue
439,Vivid Teal
440,Camo Deep Blue
441,Ticking Stripe
442,Mint
443,Dark Teal
444,Vivid Blue
445,Infantry Blue Heather
446,Deep Cobalt
447,Rigid Demo
448,Aqua Dust
449,Mediterranean Blue/Aqua Dust
450,Pearl Blue
451,Midstone
452,Camo Indigo
453,Coastline Heather
454,Coastline
455,Aegean Blue Heather
456,Washed Indigo  
457,Agean Blue
458,Colonial Blue
459,Orio Blue
460,Coast Blue Heather Multi
461,Light Worn in Blue
462,Light Periwinkle
463,Chambray Blue
464,Blue Topaz Heather
465,Medium Blue
466,Light Navy
467,Tidal Blue Heather
468,Classic Wash
469,Deep Blue Heather
470,Bluestone
471,Rail Road Stripe Denim
472,New Navy
473,Coast Blue Heather  
474,Mediterranean Blue 
475,Cornflower
476,Dark Blue
477,Island Blue
478,Coastal Blue Chambray
479,Dark Worn In Blue
480,Rinsed Indigo
481,Patriot Blue Heather
482,Deep Blue
483,Railyard
484,Deepstone
485,Timeworn Indigo
486,Ether
487,Island Blue Heather
488,Patriot Blue
489,Nautical Blue
490,Classic Blue
491,Ultra Blue
492,Weathered Blue
493,Medium Blue Chambray
494,Petrol
495,Navy/Bluestone
496,Worn In Blue
497,Tumbled Blue
498,Deep Blue Heather
499,Denim Blue Chambray
500,Purple
501,Plum
502,Plum Heather
503,Distressed Plum
504,Weathered Plum
505,Plum/Purple Sage
506,Potent Purple
507,Plum Heather Multi
508,Deep Purple
510,Vintage Violet
511,Camo Purple
515,Dusty Blum
516,Magenta
519,Grape
520,Royal Purple
522,Bold Purple
523,Wild Plum Heather
524,Wild Plum  
525,Bright Violet Heather
530,Misty Lilac
532,Light Orchid
534,Lilas
536,Light Orchid Heather
537,Misty Lilac Heather
538,Lilas Heather
540,Wild Ginger
541,Wild Ginger Heather
542,Grape Heather
543,Light Raisin Heather
544,Magenta Heather Stripe
545,Dusty Blueberry
549,Gray Violet Heather
550,Gray Violet  
551,Magenta Heather
552,Cloudburst Heather
553,Grape Juice
554,Grape Juice Heather
555,Nightshade Heather
556,Nightshade  
557,Mulberry Purple
558,Mulberry Purple Heather
559,Purple Heather
560,Wistful Mauve Heather
561,Wistful Mauve  
562,Purple/Mulberry Purple
563,Purple Sage
564,Purple Sage Heather
565,Faded Purple Camp
566,Hybrid Camo Purple
600,Red
601,Dark Red Heather
602,Bordeaux
603,Malbec
604,Malbec/Merlot
605,Samantha Deep Wine
606,Malbec Heather
607,Crimson
608,Dark Crimson
609,Cinnamon Red
610,Cinnamon Red Heather
611,Cinnamon Red Heather Multi
612,Independence Red Heather
613,Independence Red
614,Port
615,Dark Red Chambray
618,Scarlet
620,Crab Apple/Realtree
622,Flame
623,Candy Apple
624,Crab Apple
625,Sangria
626,Sangria Heather
627,American Red
628,True Red
629,H Red
630,Clay
631,Vintage Rose
635,Faded Red
636,Red Heather
640,Dark Red
641,Chili Heather
643,Deep Wine
645,Port Heather
646,Red Carnation
647,Chili
648,Merlot
649,Russet Brown
657,Wild Pink
658,Raspberry Wine
660,Wild Rose Heather
661,Wild Rose 
670,Bright Pink
677,Tulip Pink
678,Bright Pink Heather
679,Geranium Coral
680,Dried Rose
683,Light Blossom
684,Faded Petal Heather
685,Faded Petal  
688,Barely Pink
689,Light Blossom Heather
690,Rose  
691,Rose Heather
692,Tulip Pink Heather
693,Dusty Mulberry Heather
694,Pink Rose
695,Glazed Pink Heather
696,Glazed Pink  
697,Wild Pink Heather
698,Geranium Coral Heather
699,Brick Dust Heather
701,Yellow
703,Carhartt Gold
713,Golden Yellow
714,Straw
716,Honey Ginger
717,Faded Gold
721,Sunglow
722,Amber Yellow
723,Mustard Yellow
731,Electric Yellow
732,Spectra Yellow
733,Sunshine
734,Sunshine Heather
735,Sun Dancing
736,Mandarin
738,Cyber Yellow
740,Lemongrass
741,Lemongrass Heather
750,Wheat
800,Orange
801,Burnt Orange
802,Red Orange
803,Spice
804,Orange Clay
805,Sunset Heather
806,Blackened Orange
810,Spiced Coral
811,Deep Sea Coral
817,Poppy Orange
820,Blaze Orange
821,Energetic Orange
824,Brite Orange
826,Tangerine
827,Bold Orange
828,Vibrant Orange
829,Vibrant Orange Heather
830,Peach Beige
831,Bisque
832,Dusty Coral
833,Burnt Coal Heather
839,Peach Fuzz
840,Peach Fuzz Heather  
841,Peach Fuzz Heather Stripe
842,Orange Topaz
843,Bisque Heather
844,Dried Sienna
845,Solar Orange
846,Cider
847,Burnt Coral
848,Burnt Coral Chambray
849,Spiced Coral/Burnt Coral
901,Mahogany Heather
902,Canyon
903,Frontier Brown
907,Brown Boot
908,Canyon Brown
909,Dark Coffee
910,Dark Khaki Digi Camo
911,Java Brown
912,Light Shale Brown Heather
913,Worn Brown
914,Java Brown Chambray
915,Light Shale Brown  
916,Deep Brown Heather
917,Dark Brown Chambray
918,Timberwood
919,Deep Brown  
920,Oatmeal Tweed
930,Red Carnation Heather
931,Merlot Heather
932,Burgundy Heather
933,Faded Red Heather
934,Raisin Heather
935,Red Duck
936,Crimson Chambray
937,Maroon
938,Red Mahogany
950,Brick Dust
951,Wild Pink Heather Stripe
952,Geranium Coral Heather Stripe
960,Broke-In-blue
961,Bright Stripe
962,Clean Rinse
963,Aged Indigo
964,Dark Washed Out Blue
965,Hickory Stripe
966,Dark Lumber
967,Khaki/Camo
968,Bed Rock
969,Rinsed Light Blue
970,Rustic Rinse
971,Cornflower Heather
972,Deep Indigo Wash
973,Rinsed Medium Blue
974,Mediterranean Blue Heat
975,Assorted
976,Medium Vintage
977,Realtree Xtra
978,Mineral Blue
979,Realtree/Blaze Orange
980,Frontier
981,Empire Blue Heather
982,Dustbowl
983,Rinsed Dark Blue
984,Stream Blue
985,Hybrid Camo Blue
986,Realtree/Brite Lime
987,Wintergreen
988,Dark Cobalt Blue
989,Soft Blue
990,Pioneer Blue
991,Flint Stone
992,Rugged Blue Indigo
993,Lapis Blue Heather
994,Coastline/Coral
995,Dark Knight
996,Camo AP
997,Riverbed
998,Enamel Blue Heather
999,No Color
A02,plum aqua
A04,algiers blue
A08,bermuda blue
A34,glacier
A57,seaport
A58,blue turquoise
ABG,arbor green
ABL,authentic blue
ABR,antique brown
AC N,acorn
ADT,antique darkstone
AFV,african violet
AGB,aged blue
AGI,aged indigo
AGR,alpine green
AIO,antique indigo
ALD,almond
ALE,aloe
ALP,alpine green
ALY,alloy
AMB,amber
ANB,antique blue
ANH,anthracite heather
ANS,antique stone
ANT,antique
ANW,antique white
AOF,armies of flowers
APG,AP grey
APH,asphalt
APL,apple
APN,alpine
APR,apricot
AQB,aqua blue
AQM,aquamarine
AQU,aqua
ARG,army green
ARM,army/license
ASH,ash
ASP,aspen
AST,assorted
ATL,atlantic
AUT,authentic
AVD,avocado
AVO,avocado
AZL,azalea
B34,regatta
B49,deep cyan
B50,marine blue
B70,blue haze
B78,petit four
BAR,bark
BAS,basil
BBC,brown oil tanned/black coat
BBH,blueberry heather
BBL,bright blue
BBO,bison brown oil tan
BBQ,blue bouquet
BBR,bison brown
BBT,brown boot
BBY,blueberry
BCP,buttercup
BDG,black dark gray
BDH,blue dusk heather
BDK,blue dusk  
BDM,bleached denim
BDR,boulder
BEG,bronze green
BEI,beige
BFH,blue frost heather
BFT,blue frost
BGB,bright blue
BGH,burgundy heather
BGN,bottle green
BGP,bright purple
BGR,bright red
BGT,bright turquoise
BGY,black gray yellow
BHR,bright raspberry
BHZ,blue haze
BIE,blue ice
BIH,blue ice heather
BIR,birch
BKB,black/black
BKC,black chambray
BKH,black heather
BKY,black/gray
BLB,blue black
BLC,blue collar
BLE,bleach
BLG,blue green
BLH,basil heather
BLK,black
BLL,bluebell
BLM,brite lime
BLN,brown leather/nylon
BLP,blueprint
BLS,bluestone
BLT,blue/pink multi
BLU,blue
BLY,black yellow
BLZ,blaze orange
BMR,bluemarine
BMU,blue multi
BNH,brown heather
BNY,bright navy heather
BOB,black oil tanned/black coated
BOC,blaze orange camo
BOD,brown oil tanned
BOG,brite orange
BON,bone
BOR,bordeaux
BOS,blossom
BOT,black oil tanned
BPK,bright periwinkle
BPO,brown pebble oil tanned
BPR,bright purple heather
BPS,blueprint stripe
BRB,brilliant blue
BRC,brown chambray
BRD,barn red
BRE,bright rose
BRG,burgundy
BRH,brown heather
BRI,brick
BRK,bark
BRL,brown/black leather
BRN,carhartt brown
BRO,brown
BRP,break up
BRR,brick red
BRS,brass
BRT,brown teed
BRW,brown
BRY,berry
BRZ,bronze
BSH,blush
BSM,blacksmith
BST,bittersweet
BTB,bright blueberry
BTC,baltic
BTE,bright teal heather
BTG,bottle green
BTH,butter heather
BTL,bright lavendar
BTO,burnt orange
BTP,bright pink
BTR,butter  
BTT,bright teal  
BTY,brillant yellow
BUC,buckskin
BUT,butter
BVR,beaver
BYM,bay mist
C06,Oatmeal
C20,Snow White
C24,Carhartt White Denim
C25,Marshmallow
